,NOSE,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE_OUTER,LEFT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_RIGHT,LEFT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,RIGHT_WRIST,LEFT_PINKY,RIGHT_PINKY,LEFT_INDEX,RIGHT_INDEX,LEFT_THUMB,RIGHT_THUMB,LEFT_HIP,RIGHT_HIP,LEFT_KNEE,RIGHT_KNEE,LEFT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,WRIST,THUMB_CPC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,RING_FINGER_MCP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CPC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,RING_FINGER_MCP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2
7,"x: 532.8041381835938
y: 1309.7635498046875
z: -0.007650410756468773
","x: 535.6587524414062
y: 1250.107421875
z: -0.04337754473090172
","x: 535.6592407226562
y: 1258.9940185546875
z: -0.015220994129776955
","x: 532.4827270507812
y: 1149.642333984375
z: -0.04432548210024834
","x: 536.9263305664062
y: 1226.865478515625
z: -0.04980160668492317
","x: 539.135498046875
y: 1188.2274169921875
z: -0.05109669268131256
","x: 545.5556640625
y: 1080.4544677734375
z: -0.0422995425760746
","x: 473.54669189453125
y: 994.1998901367188
z: -0.009084926918148994
","x: 550.9373168945312
y: 989.1550903320312
z: -0.047425977885723114
","x: 553.351806640625
y: 946.4835205078125
z: -0.055917806923389435
","x: 563.2822265625
y: 774.776123046875
z: -0.07051896303892136
","x: 532.2970581054688
y: 1319.9354248046875
z: -0.004889029543846846
","x: 531.9775390625
y: 1326.5260009765625
z: -0.00050364900380373
","x: 531.9364624023438
y: 1327.6474609375
z: 0.004537127446383238
","x: 531.6942749023438
y: 1338.9122314453125
z: 0.011100845411419868
","x: 530.931396484375
y: 1351.4127197265625
z: 0.011559593491256237
","x: 530.1190795898438
y: 1365.7469482421875
z: 0.012378297746181488
","x: 529.4282836914062
y: 1378.34423828125
z: 0.017129937186837196
","x: 528.8863525390625
y: 1388.239990234375
z: 0.030476560816168785
","x: 535.396728515625
y: 1257.3465576171875
z: -0.03705817833542824
","x: 527.6884155273438
y: 1242.84765625
z: -0.024187779054045677
","x: 444.3840026855469
y: 800.041015625
z: 0.015133799985051155
","x: 503.76702880859375
y: 1044.5537109375
z: -0.016401302069425583
","x: 493.0813293457031
y: 1040.4241943359375
z: -0.014911138452589512
","x: 482.819091796875
y: 1029.8763427734375
z: -0.012157229706645012
","x: 470.17620849609375
y: 995.2913818359375
z: -0.005555533803999424
","x: 512.4094848632812
y: 1042.662841796875
z: -0.015811007469892502
","x: 489.89874267578125
y: 953.776123046875
z: -0.027691910043358803
","x: 501.42681884765625
y: 965.4854736328125
z: -0.028636453673243523
","x: 479.4992370605469
y: 949.2576904296875
z: -0.023235484957695007
","x: 472.632080078125
y: 953.1305541992188
z: -0.018242528662085533
","x: 461.95703125
y: 1002.5869140625
z: 0.0016753021627664566
","x: 495.94769287109375
y: 1382.6334228515625
z: 0.04699919372797012
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,"x: 532.9805908203125
y: 1306.672119140625
z: -0.007756470702588558
","x: 535.9391479492188
y: 1247.4412841796875
z: -0.04329260066151619
","x: 535.8717651367188
y: 1256.3251953125
z: -0.015223325230181217
","x: 532.8377685546875
y: 1147.2874755859375
z: -0.04415024071931839
","x: 537.249267578125
y: 1224.2734375
z: -0.049680355936288834
","x: 539.4839477539062
y: 1185.758056640625
z: -0.050933320075273514
","x: 545.9256591796875
y: 1078.359375
z: -0.0420539528131485
","x: 473.8418884277344
y: 991.856201171875
z: -0.008947111666202545
","x: 551.3154296875
y: 987.1996459960938
z: -0.047100979834795
","x: 553.7496337890625
y: 944.6103515625
z: -0.05555209890007973
","x: 563.7660522460938
y: 773.0497436523438
z: -0.0699954479932785
","x: 532.457763671875
y: 1316.8228759765625
z: -0.005011884029954672
","x: 532.12548828125
y: 1323.4063720703125
z: -0.0006384712178260088
","x: 532.0719604492188
y: 1324.556640625
z: 0.004381695296615362
","x: 531.8477172851562
y: 1335.2210693359375
z: 0.010787531733512878
","x: 531.0809326171875
y: 1347.608642578125
z: 0.011232954449951649
","x: 530.2560424804688
y: 1361.8712158203125
z: 0.012031481601297855
","x: 529.5468139648438
y: 1374.418701171875
z: 0.01674618199467659
","x: 528.9336547851562
y: 1384.710205078125
z: 0.030054470524191856
","x: 535.64990234375
y: 1254.6534423828125
z: -0.03699025884270668
","x: 527.9683837890625
y: 1240.2003173828125
z: -0.02415427565574646
","x: 444.78369140625
y: 797.97314453125
z: 0.015318072400987148
","x: 504.0259094238281
y: 1042.380615234375
z: -0.01625693589448929
","x: 493.337646484375
y: 1038.1868896484375
z: -0.014782484620809555
","x: 483.0905456542969
y: 1027.599853515625
z: -0.012035810388624668
","x: 470.46881103515625
y: 992.9422607421875
z: -0.005442371591925621
","x: 512.68505859375
y: 1040.55126953125
z: -0.01564851403236389
","x: 490.22491455078125
y: 951.697021484375
z: -0.027472496032714844
","x: 501.7167663574219
y: 963.4612426757812
z: -0.02841055393218994
","x: 479.83941650390625
y: 947.0955810546875
z: -0.023032937198877335
","x: 472.9705810546875
y: 950.8909301757812
z: -0.018071377649903297
","x: 462.2386779785156
y: 1000.22412109375
z: 0.0017616329714655876
","x: 495.8791809082031
y: 1379.817626953125
z: 0.04649878293275833
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,"x: 533.1749267578125
y: 1305.1678466796875
z: -0.007850909605622292
","x: 536.1819458007812
y: 1245.5404052734375
z: -0.04325978830456734
","x: 536.10400390625
y: 1254.4462890625
z: -0.015207705087959766
","x: 533.1021118164062
y: 1145.0057373046875
z: -0.044062066823244095
","x: 537.498046875
y: 1222.30419921875
z: -0.04962950944900513
","x: 539.7352905273438
y: 1183.6512451171875
z: -0.05086669698357582
","x: 546.21728515625
y: 1075.78515625
z: -0.0419207401573658
","x: 474.1050109863281
y: 989.0674438476562
z: -0.00887326244264841
","x: 551.63916015625
y: 984.0235595703125
z: -0.0469459667801857
","x: 554.0857543945312
y: 941.257080078125
z: -0.055379826575517654
","x: 564.1221313476562
y: 770.53173828125
z: -0.06977664679288864
","x: 532.6459350585938
y: 1315.3408203125
z: -0.005109308287501335
","x: 532.3128051757812
y: 1321.9141845703125
z: -0.0007314937538467348
","x: 532.257568359375
y: 1323.058837890625
z: 0.004286902956664562
","x: 532.0298461914062
y: 1333.930908203125
z: 0.010749679990112782
","x: 531.2615356445312
y: 1346.3465576171875
z: 0.011199867352843285
","x: 530.4417724609375
y: 1360.57177734375
z: 0.012010480277240276
","x: 529.742431640625
y: 1373.0206298828125
z: 0.016748087480664253
","x: 529.1484985351562
y: 1382.8397216796875
z: 0.03007613867521286
","x: 535.896484375
y: 1252.760498046875
z: -0.03696076199412346
","x: 528.2169799804688
y: 1238.2801513671875
z: -0.024131782352924347
","x: 444.9129333496094
y: 794.8955078125
z: 0.015488967299461365
","x: 504.2866516113281
y: 1039.951416015625
z: -0.016208944842219353
","x: 493.58282470703125
y: 1035.7342529296875
z: -0.014729551039636135
","x: 483.3423156738281
y: 1025.0860595703125
z: -0.011971519328653812
","x: 470.7651672363281
y: 990.224853515625
z: -0.00536970142275095
","x: 512.9656372070312
y: 1038.0811767578125
z: -0.01559515856206417
","x: 490.5289611816406
y: 948.5584716796875
z: -0.02738613821566105
","x: 502.0423278808594
y: 960.3927612304688
z: -0.028330959379673004
","x: 480.12591552734375
y: 943.9989013671875
z: -0.02294505201280117
","x: 473.2460632324219
y: 947.8668823242188
z: -0.017984721809625626
","x: 462.53338623046875
y: 997.64990234375
z: 0.0018419803818687797
","x: 496.1379089355469
y: 1377.389892578125
z: 0.046413667500019073
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,"x: 533.7673950195312
y: 1303.3720703125
z: -0.00838772114366293
","x: 536.6904296875
y: 1242.3099365234375
z: -0.04344704747200012
","x: 536.6400146484375
y: 1252.0340576171875
z: -0.015482258051633835
","x: 533.5277709960938
y: 1141.555419921875
z: -0.043954674154520035
","x: 537.9860229492188
y: 1218.783203125
z: -0.04975268989801407
","x: 540.1868286132812
y: 1180.0174560546875
z: -0.05087713897228241
","x: 546.5604248046875
y: 1072.2720947265625
z: -0.041517503559589386
","x: 474.5010070800781
y: 986.7655639648438
z: -0.008446474559605122
","x: 551.9463500976562
y: 980.0626220703125
z: -0.04629741609096527
","x: 554.3775024414062
y: 936.99658203125
z: -0.05459887906908989
","x: 564.2471923828125
y: 766.8595581054688
z: -0.06852356344461441
","x: 533.2540283203125
y: 1313.78759765625
z: -0.005673200823366642
","x: 532.9304809570312
y: 1320.5865478515625
z: -0.0013074158923700452
","x: 532.877197265625
y: 1321.8369140625
z: 0.0037054913118481636
","x: 532.7247314453125
y: 1332.27880859375
z: 0.00995762087404728
","x: 531.9647216796875
y: 1344.86181640625
z: 0.010369349271059036
","x: 531.158203125
y: 1359.269775390625
z: 0.011155658401548862
","x: 530.4719848632812
y: 1371.9161376953125
z: 0.015843413770198822
","x: 529.9202270507812
y: 1381.918701171875
z: 0.029169220477342606
","x: 536.4169921875
y: 1249.8291015625
z: -0.03717765584588051
","x: 528.757568359375
y: 1235.6783447265625
z: -0.024350808933377266
","x: 445.1598815917969
y: 793.8411865234375
z: 0.016395259648561478
","x: 504.61553955078125
y: 1037.746337890625
z: -0.015841040760278702
","x: 493.9313659667969
y: 1033.564453125
z: -0.014375616796314716
","x: 483.7200622558594
y: 1022.9825439453125
z: -0.01161122601479292
","x: 471.1717529296875
y: 988.2034912109375
z: -0.004969369154423475
","x: 513.2780151367188
y: 1035.8045654296875
z: -0.015198650769889355
","x: 490.9929504394531
y: 945.5585327148438
z: -0.026871945708990097
","x: 502.49066162109375
y: 957.4661865234375
z: -0.027801785618066788
","x: 480.572021484375
y: 941.11328125
z: -0.022429484874010086
","x: 473.66900634765625
y: 945.19384765625
z: -0.017497774213552475
","x: 462.96124267578125
y: 996.0508422851562
z: 0.002212103921920061
","x: 496.8813781738281
y: 1377.2425537109375
z: 0.04540036618709564
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,"x: 534.3510131835938
y: 1300.0501708984375
z: -0.00870520155876875
","x: 537.296630859375
y: 1240.0750732421875
z: -0.04352794960141182
","x: 537.1810302734375
y: 1249.7227783203125
z: -0.015635261312127113
","x: 534.1049194335938
y: 1139.1597900390625
z: -0.04383847862482071
","x: 538.6066284179688
y: 1216.3818359375
z: -0.04977528005838394
","x: 540.7908935546875
y: 1177.5343017578125
z: -0.050808392465114594
","x: 547.06982421875
y: 1070.0013427734375
z: -0.041190311312675476
","x: 474.7427062988281
y: 985.41162109375
z: -0.008222609758377075
","x: 552.4288940429688
y: 977.3541870117188
z: -0.04575653374195099
","x: 554.8493041992188
y: 934.1350708007812
z: -0.05394887924194336
","x: 564.6329956054688
y: 765.0222778320312
z: -0.06752362847328186
","x: 533.8400268554688
y: 1310.4039306640625
z: -0.0060344054363667965
","x: 533.4973754882812
y: 1317.2791748046875
z: -0.0017000316875055432
","x: 533.4222412109375
y: 1318.65478515625
z: 0.0032953512854874134
","x: 533.2030029296875
y: 1329.7227783203125
z: 0.00957528781145811
","x: 532.4453735351562
y: 1342.336181640625
z: 0.009963275864720345
","x: 531.6337890625
y: 1356.82080078125
z: 0.01073544006794691
","x: 530.9345703125
y: 1369.525146484375
z: 0.015434675849974155
","x: 530.3552856445312
y: 1379.779541015625
z: 0.028764259070158005
","x: 537.0010375976562
y: 1247.69580078125
z: -0.03728465735912323
","x: 529.3477783203125
y: 1233.6611328125
z: -0.024492982774972916
","x: 445.3459167480469
y: 793.1480102539062
z: 0.016955984756350517
","x: 504.8802795410156
y: 1036.183837890625
z: -0.015670984983444214
","x: 494.1838073730469
y: 1031.9791259765625
z: -0.014209725894033909
","x: 483.9773864746094
y: 1021.4160766601562
z: -0.011435077525675297
","x: 471.38995361328125
y: 986.867431640625
z: -0.004768504295498133
","x: 513.5615234375
y: 1034.2432861328125
z: -0.014969057403504848
","x: 491.3355712890625
y: 943.5531005859375
z: -0.02655855566263199
","x: 502.8463134765625
y: 955.5196533203125
z: -0.027457483112812042
","x: 480.8764343261719
y: 939.1552124023438
z: -0.02212468534708023
","x: 473.93682861328125
y: 943.3780517578125
z: -0.017213037237524986
","x: 463.1803283691406
y: 994.651123046875
z: 0.0023836533073335886
","x: 497.3649597167969
y: 1375.38525390625
z: 0.04472217708826065
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,"x: 534.242919921875
y: 1300.353759765625
z: -0.008715986274182796
","x: 536.9905395507812
y: 1239.060302734375
z: -0.04356858506798744
","x: 536.9891967773438
y: 1249.005126953125
z: -0.01566477306187153
","x: 533.796142578125
y: 1138.1085205078125
z: -0.043898824602365494
","x: 538.2710571289062
y: 1215.3092041015625
z: -0.049833882600069046
","x: 540.450439453125
y: 1176.416015625
z: -0.05088276416063309
","x: 546.7496337890625
y: 1068.8782958984375
z: -0.04127761349081993
","x: 474.6394958496094
y: 984.8025512695312
z: -0.00818004459142685
","x: 552.1273803710938
y: 976.3729248046875
z: -0.04585912078619003
","x: 554.5391235351562
y: 933.1346435546875
z: -0.054056040942668915
","x: 564.2705688476562
y: 763.8880004882812
z: -0.06762880086898804
","x: 533.7485961914062
y: 1310.7286376953125
z: -0.00604212423786521
","x: 533.4310913085938
y: 1317.566650390625
z: -0.0016957485349848866
","x: 533.3655395507812
y: 1318.869384765625
z: 0.003314956324175
","x: 533.1649169921875
y: 1329.8453369140625
z: 0.009649625979363918
","x: 532.409423828125
y: 1342.4979248046875
z: 0.010050159879028797
","x: 531.6134033203125
y: 1356.940185546875
z: 0.010827763937413692
","x: 530.92236328125
y: 1369.613525390625
z: 0.015539153479039669
","x: 530.3790283203125
y: 1379.7308349609375
z: 0.028887232765555382
","x: 536.7200317382812
y: 1246.740478515625
z: -0.03732924163341522
","x: 529.115478515625
y: 1232.8218994140625
z: -0.02451574243605137
","x: 445.3170166015625
y: 792.9307861328125
z: 0.017096903175115585
","x: 504.744873046875
y: 1035.467041015625
z: -0.01567586325109005
","x: 494.05255126953125
y: 1031.3309326171875
z: -0.01419622078537941
","x: 483.85321044921875
y: 1020.827880859375
z: -0.011402220465242863
","x: 471.297119140625
y: 986.3057250976562
z: -0.004714642651379108
","x: 513.4098510742188
y: 1033.4437255859375
z: -0.014991307631134987
","x: 491.2137145996094
y: 942.9445190429688
z: -0.026561692357063293
","x: 502.7235107421875
y: 954.8424072265625
z: -0.027481526136398315
","x: 480.76873779296875
y: 938.545654296875
z: -0.022104689851403236
","x: 473.843017578125
y: 942.8123779296875
z: -0.01717270538210869
","x: 463.0924072265625
y: 994.2510375976562
z: 0.0024502824526280165
","x: 497.5179443359375
y: 1375.272216796875
z: 0.04489634931087494
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,"x: 534.4981689453125
y: 1299.54345703125
z: -0.009135461412370205
","x: 537.3425903320312
y: 1237.6107177734375
z: -0.0436403788626194
","x: 537.3056030273438
y: 1247.8497314453125
z: -0.01585586741566658
","x: 534.1766967773438
y: 1136.5399169921875
z: -0.043694715946912766
","x: 538.6378173828125
y: 1213.71435546875
z: -0.049825508147478104
","x: 540.8204345703125
y: 1174.7769775390625
z: -0.050762079656124115
","x: 547.1082763671875
y: 1067.343505859375
z: -0.040822118520736694
","x: 475.08587646484375
y: 983.48486328125
z: -0.0077315871603786945
","x: 552.5237426757812
y: 974.3104858398438
z: -0.04513200372457504
","x: 554.9625244140625
y: 930.8665161132812
z: -0.053192246705293655
","x: 564.716552734375
y: 762.20947265625
z: -0.06625960767269135
","x: 533.990234375
y: 1310.0281982421875
z: -0.006490372586995363
","x: 533.654296875
y: 1316.923583984375
z: -0.0021637100726366043
","x: 533.5704345703125
y: 1318.2608642578125
z: 0.0028248601593077183
","x: 533.351318359375
y: 1328.98876953125
z: 0.009033012203872204
","x: 532.5938110351562
y: 1341.64306640625
z: 0.00939625222235918
","x: 531.7889404296875
y: 1356.1356201171875
z: 0.010141775012016296
","x: 531.0868530273438
y: 1368.8453369140625
z: 0.014796514064073563
","x: 530.5194702148438
y: 1378.9610595703125
z: 0.02807634323835373
","x: 537.0701904296875
y: 1245.4014892578125
z: -0.03742721676826477
","x: 529.5032348632812
y: 1231.65576171875
z: -0.02464453876018524
","x: 445.863037109375
y: 791.8247680664062
z: 0.01796063408255577
","x: 505.0487060546875
y: 1034.213134765625
z: -0.015292461961507797
","x: 494.38958740234375
y: 1030.0172119140625
z: -0.01382018905133009
","x: 484.2424621582031
y: 1019.5142211914062
z: -0.011017286218702793
","x: 471.735107421875
y: 985.12890625
z: -0.0043085794895887375
","x: 513.7039184570312
y: 1032.220947265625
z: -0.014570746570825577
","x: 491.7515563964844
y: 941.2916259765625
z: -0.025994056835770607
","x: 503.2093505859375
y: 953.2432861328125
z: -0.026890721172094345
","x: 481.3174743652344
y: 936.9286499023438
z: -0.021558497101068497
","x: 474.3782653808594
y: 941.28759765625
z: -0.016654305160045624
","x: 463.524658203125
y: 993.1098022460938
z: 0.0028079007752239704
","x: 497.69915771484375
y: 1374.6844482421875
z: 0.04391124099493027
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,"x: 534.52197265625
y: 1296.32373046875
z: -0.009297828190028667
","x: 537.6248779296875
y: 1234.2821044921875
z: -0.043730154633522034
","x: 537.4935913085938
y: 1244.7353515625
z: -0.015953512862324715
","x: 534.6586303710938
y: 1133.5030517578125
z: -0.04372232407331467
","x: 538.9821166992188
y: 1210.3489990234375
z: -0.049900658428668976
","x: 541.2338256835938
y: 1171.548583984375
z: -0.05080243945121765
","x: 547.6712646484375
y: 1064.8570556640625
z: -0.04072766378521919
","x: 475.68218994140625
y: 980.9697265625
z: -0.007825460284948349
","x: 553.23291015625
y: 971.9420166015625
z: -0.04496235027909279
","x: 555.7394409179688
y: 928.5213012695312
z: -0.05300021171569824
","x: 565.6484985351562
y: 760.8887939453125
z: -0.06594549119472504
","x: 533.9866333007812
y: 1306.797119140625
z: -0.0066782645881175995
","x: 533.637939453125
y: 1313.677978515625
z: -0.0023541811387985945
","x: 533.5517578125
y: 1315.02197265625
z: 0.002631055423989892
","x: 533.278076171875
y: 1326.13720703125
z: 0.008821791037917137
","x: 532.5053100585938
y: 1338.7703857421875
z: 0.009186316281557083
","x: 531.681884765625
y: 1353.217041015625
z: 0.009935745038092136
","x: 530.9660034179688
y: 1365.9091796875
z: 0.014598996378481388
","x: 530.4170532226562
y: 1375.998779296875
z: 0.027914777398109436
","x: 537.3099975585938
y: 1242.1334228515625
z: -0.03752253204584122
","x: 529.812255859375
y: 1228.4127197265625
z: -0.024753078818321228
","x: 446.5323181152344
y: 789.8216552734375
z: 0.01794407330453396
","x: 505.5156555175781
y: 1032.1497802734375
z: -0.015372628346085548
","x: 494.843994140625
y: 1027.76123046875
z: -0.013914119452238083
","x: 484.7275390625
y: 1017.0403442382812
z: -0.01112814899533987
","x: 472.32122802734375
y: 982.6820678710938
z: -0.004408475011587143
","x: 514.2163696289062
y: 1030.2484130859375
z: -0.014601551927626133
","x: 492.48028564453125
y: 938.9972534179688
z: -0.026026403531432152
","x: 503.9310607910156
y: 951.070556640625
z: -0.02690311148762703
","x: 482.045166015625
y: 934.5596923828125
z: -0.02160768024623394
","x: 475.0843811035156
y: 938.8908081054688
z: -0.01672167330980301
","x: 464.0633544921875
y: 990.49658203125
z: 0.002697436371818185
","x: 497.6898498535156
y: 1371.4210205078125
z: 0.04356226697564125
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
